Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"Matthew Pearon","N8222F","KJEF",38.594899555695676,-92.16452913366103,"KJEF",38.5927945274684,-92.16460399713122,1627912552998,1627922221332,9668.333272695541,143.72091798969402,"None","iPhone","iPhone9,3","15.0",0.78,"iOS",622.0267944335938,4.429903030395508,9.734521761356428,57.78425334082955,4.000604136840439,10.104461100725219,"iOS",""
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.6279125529989963E9,38.594899555695676,-92.16452913366103,555.8033997816427,64.28826763815299,0.033725548662206756,,,6.000906205260658,5.73656702041626
1.6279125539989974E9,38.594899372327625,-92.16452785880034,554.9904267003363,62.94832112677988,0.05141409795479434,,,6.000906205260658,5.770144939422607
1.6279125549989965E9,38.59489870463296,-92.16452730250508,554.4961915212302,63.03294717059634,0.017792609805675774,,,6.000906205260658,5.831671714782715
1.6279125559989955E9,38.594898155638894,-92.16452641328054,553.8436262850047,62.61892842386684,0.02314315695571919,,,6.000906205260658,5.899421215057373
1.627912556998993E9,38.59489736730804,-92.16452674153611,553.7368977935665,63.31747236085156,0.05078928228970142,,,6.000906205260658,5.964174747467041
1.62791255799899E9,38.594896432314876,-92.16452691879834,553.1761685628092,64.68537483649752,0.014716147207412282,,,6.000906205260658,6.035217761993408
1.6279125589989858E9,38.59489652827343,-92.16452687099788,552.5841925612137,61.37327950417494,0.01923807353165851,,,6.000906205260658,6.143205642700195
1.6279125599989815E9,38.594895548457195,-92.16452647607699,552.4569917108893,64.33869492479519,0.008013434335987876,,,6.000906205260658,6.2221527099609375
1.6279125609989755E9,38.59489510042323,-92.1645264049539,552.1286665580336,64.16981166737745,0.023819795592709993,,,6.000906205260658,6.288088321685791
1.6279125619989696E9,38.594895203627566,-92.16452616899207,551.1589631659502,60.795773349472015,0.010853065626815688,,,6.000906205260658,6.346693992614746
1.6279125629989634E9,38.594894560388774,-92.16452732362154,550.1137825151362,58.79075765823643,0.02063330920079408,,,6.000906205260658,6.438513278961182
1.6279125639989557E9,38.59489529343557,-92.16452649467942,548.8280548351997,56.51238072094401,0.10466209114875365,,,6.000906205260658,6.484616279602051
1.627912564998947E9,38.59489523327378,-92.16452526918954,547.8428439990729,60.954384002378056,0.044813731198554564,,,6.000906205260658,6.520108222961426
1.6279125659989388E9,38.59489552551083,-92.16452531273946,546.877370422272,62.67695771105527,0.010680920706593362,,,6.000906205260658,6.587630271911621
1.627912566998931E9,38.59489561544407,-92.16452543032241,545.515380765985,62.90089229318331,0.0011445909671870783,,,6.000906205260658,6.590310573577881
1.6279125679989204E9,38.594895584499525,-92.16452547130785,544.7617476336261,63.80607677331759,2.2891702519834792E-4,,,6.000906205260658,6.597277641296387
1.6279125689989111E9,38.594895110581895,-92.16452518696325,544.6736700541095,63.32724636155385,0.007616797428404489,,,6.000906205260658,6.6107306480407715
1.627912569998901E9,38.59489413045132,-92.16452479221128,544.5870579548113,63.59228502210702,0.03951942788596394,,,6.000906205260658,6.608214855194092
1.6279125709988904E9,38.59489322898295,-92.16452467800218,544.4572915885091,64.27717541094088,0.029806739192840066,,,6.000906205260658,6.491495132446289
