Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","","KJEF",38.59486018580328,-92.1645027787089,"KJEF",38.59327367445219,-92.16518970812047,1628170817999,1628175921234,5103.235386133194,95.60271821943384,"None","iPhone","iPhone9,3","15.0",0.73,"iOS",341.7266845703125,4.1212158203125,17.27675897057398,96.01449928417053,16.002416547361754,32.053723718915215,"iOS",""
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.6281708179996128E9,38.59486018580328,-92.1645027787089,541.5285505364186,333.54704253229045,0.21588971437110685,,,32.00483309472351,7.20730447769165
1.6281708189996192E9,38.59486103979028,-92.1645043295412,541.7454423146812,333.30631934518254,0.24715064315887914,,,16.002416547361754,7.258160591125488
1.6281708199996233E9,38.5948618086169,-92.16450554582791,542.0822525760532,332.78547643983404,0.3924664998121816,,,16.002416547361754,7.316966533660889
1.628170820999627E9,38.59486253242209,-92.1645059594586,542.4579998266963,332.28479625291544,0.3827861294204034,,,16.002416547361754,7.381185531616211
1.6281708219996295E9,38.59486414154228,-92.1645065104327,542.8409991699782,331.45383543849164,0.38142330075958,,,16.002416547361754,7.45225715637207
1.628170822999631E9,38.594865647453574,-92.1645059000342,543.2376959009539,331.3187616174655,0.42404646954117897,,,16.002416547361754,7.521613597869873
1.6281708239996312E9,38.594867206057266,-92.16450585435051,543.644192237377,330.9977154057182,0.47849945454736637,,,16.002416547361754,7.588288307189941
1.6281708249996302E9,38.594870169228166,-92.16450764203509,544.0471366908838,330.26846976841426,0.6009926669976801,,,16.002416547361754,7.6544108390808105
1.628170825999628E9,38.5948724949599,-92.1645096941237,544.4758114211297,328.4189911449582,0.34194689032132924,,,16.002416547361754,7.7188262939453125
1.6281708269996252E9,38.59487280297284,-92.16451145968004,544.86644907915,327.3973314489077,0.33431397809573515,,,16.002416547361754,7.782975196838379
