Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","","KJEF",38.594949284670086,-92.16446099836595,"KJEF",38.59269213147027,-92.1646725114114,1622925383000,1622934785152,9402.15247297287,190.1735204874144,"None","iPhone","iPhone9,3","14.7",0.86,"iOS",3416.431884765625,4.154432886968821,53.081772742072204,96.01449928417053,4.000604136840439,36.03416620284637,"iOS",""
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.622925383000207E9,38.594949284670086,-92.16446099836595,545.3702588913236,-1.0,0.12564857355906606,,,6.000906205260658,6.451816558837891
1.622925384000201E9,38.594948609116436,-92.16445882708938,545.1576037018418,-1.0,0.08529125587447893,,,6.000906205260658,5.920354843139648
1.622925385000196E9,38.594947683654034,-92.16445775001465,544.8703790508472,-1.0,0.12419285241120205,,,6.000906205260658,5.909902572631836
1.6229253860001907E9,38.59494687601295,-92.16445947742707,544.4694719048431,-1.0,0.11503018311729625,,,6.000906205260658,6.010247707366943
1.622925387000185E9,38.594948337540515,-92.16446188976815,544.1459240525128,-1.0,0.21482308732315444,,,6.000906205260658,5.720343112945557
1.6229253880001798E9,38.59495152391078,-92.16446093510312,543.7722179536552,-1.0,0.0881366639802067,,,6.000906205260658,6.0155534744262695
1.622925389000174E9,38.59495137695157,-92.16445792400474,543.5258094175534,-1.0,0.053383819852785376,,,6.000906205260658,5.796884059906006
1.6229253900001688E9,38.594950156801794,-92.16445299090644,543.2984142912737,-1.0,0.21044472869832098,,,6.000906205260658,5.402804851531982
1.622925391000163E9,38.59495154960253,-92.16444841719776,543.2003684121505,-1.0,0.06910292242001269,,,6.000906205260658,5.580859184265137
1.6229253920001578E9,38.59495365887234,-92.16444597070839,543.2147274733647,-1.0,0.16977947111574493,,,6.000906205260658,5.400346279144287
1.6229253930001516E9,38.59495438871726,-92.16444399803544,543.3480047544903,-1.0,0.4485061302074003,,,6.000906205260658,5.356076240539551
1.6229253940001464E9,38.594953522000836,-92.16444390977115,543.2923079389543,-1.0,0.4485061302074003,,,6.000906205260658,6.2295355796813965
1.6229253950001411E9,38.59495381515466,-92.16443894520549,542.9952441291633,-1.0,0.17551366322347217,,,16.002416547361754,11.182344436645508
1.6229253960001354E9,38.59495429680861,-92.16443791663893,542.4681563679338,-1.0,0.1573076336952553,,,16.002416547361754,16.442659378051758
1.62292539700013E9,38.594957064856956,-92.1644328659033,541.6584678975642,-1.0,0.16730590088942535,,,16.002416547361754,17.640737533569336
1.6229253980001245E9,38.59495487624027,-92.16443019252027,540.5804377011083,-1.0,0.16730590088942535,,,12.001812410521316,16.432575225830078
1.6229253990001185E9,38.59495981776746,-92.16443240372278,539.9569483198784,-1.0,0.6779794228756258,,,12.001812410521316,16.63616180419922
1.6229254000001135E9,38.59496318495499,-92.16442999896742,539.8087376067477,-1.0,0.7091424626206935,,,12.001812410521316,15.670456886291504
1.6229254010001078E9,38.5949678592054,-92.16442864049942,539.8014819122646,-1.0,0.7091424626206935,,,12.001812410521316,16.166879653930664
1.6229254020001025E9,38.59497318932473,-92.16443125346895,538.9567105003598,-1.0,0.40615399198434177,,,12.001812410521316,15.281846046447754
1.6229254030000966E9,38.59497753693973,-92.16443597497567,538.2217267646078,-1.0,0.6650767809775076,,,12.001812410521316,16.737510681152344
1.6229254040000916E9,38.59498037614722,-92.16443841048286,537.7297015458087,-1.0,0.5429577743395037,,,12.001812410521316,14.93775749206543
1.6229254050000854E9,38.59498594574965,-92.16444835642244,537.3997699814151,-1.0,0.40309725853956613,,,12.001812410521316,12.958267211914062
