Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"Matthew Pearon","N8222F","KJEF",38.594598144600226,-92.16421414248047,"KJEF",38.59241999130282,-92.16349407800149,1626719313999,1626722769931,3455.9327635765076,69.3531803939612,"None","iPhone","iPhone9,3","14.7",0.64,"iOS",19.319961547851562,5.11995792388916,8.605644659310881,24.00362482104263,4.000604136840439,9.128228974639844,"iOS",""
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.6267193139990554E9,38.594598144600226,-92.16421414248047,555.2923438360302,-1.0,0.4759713132435337,,,8.001208273680877,6.397112846374512
1.626719314999042E9,38.594597892678195,-92.16422062018012,555.0080645414891,-1.0,0.292806764676847,,,8.001208273680877,6.519010066986084
1.6267193159990277E9,38.59459961266861,-92.16422000337087,554.8874542215844,-1.0,0.21890867675161652,,,8.001208273680877,6.404036998748779
1.6267193169990144E9,38.594591327955,-92.16422209476784,554.5085786000559,-1.0,0.22734393443746156,,,8.001208273680877,6.304842472076416
1.6267193179990008E9,38.59459150016733,-92.16422416352596,554.2042555348041,-1.0,0.4508753955238873,,,8.001208273680877,6.249444484710693
1.6267193189989872E9,38.59459280453949,-92.16422814847705,553.6268187714182,-1.0,0.4508753955238873,,,8.001208273680877,6.219656944274902
1.6267193199989743E9,38.59459455161255,-92.16423181727681,552.9784445129457,-1.0,0.09928487035698791,,,8.001208273680877,6.328592777252197
1.6267193209989603E9,38.594599674318324,-92.16422714702755,552.344072003129,-1.0,0.13145937952030823,,,12.001812410521316,7.848243236541748
1.6267193219989471E9,38.59460454064575,-92.1642264933689,551.5471172499467,-1.0,0.16989276982577278,,,12.001812410521316,8.538203239440918
1.6267193229989347E9,38.59460017977198,-92.16423558732004,550.6697323688836,-1.0,0.11449933890561197,,,8.001208273680877,8.422001838684082
1.6267193239989214E9,38.59460063059198,-92.16423121813875,550.1539107970216,-1.0,0.2011603317222237,,,8.001208273680877,7.827558994293213
1.6267193249989085E9,38.59459781623726,-92.1642392206876,549.6910827796464,-1.0,0.3835799010807903,,,8.001208273680877,7.595878601074219
1.6267193259988961E9,38.5945924777269,-92.16424338222676,549.2446805329046,-1.0,0.1738535757075648,,,8.001208273680877,7.250777244567871
1.6267193269988818E9,38.594590570080456,-92.16424442293916,548.7777290472932,-1.0,0.2831445556786998,,,6.000906205260658,6.879817008972168
1.62671932799887E9,38.59458981938676,-92.16424688142253,548.5854188341792,-1.0,0.27468936970127883,,,6.000906205260658,6.902097225189209
1.6267193289988575E9,38.59459030712879,-92.16424835800983,548.2934085614677,-1.0,0.037877284522136914,,,6.000906205260658,6.647291660308838
1.626719329998845E9,38.594591310466086,-92.16424723548737,547.8573280785355,-1.0,0.1162055033544036,,,6.000906205260658,6.48826265335083
1.626719330998832E9,38.59459225106291,-92.16424659325158,547.2508463981114,-1.0,0.060822340718201584,,,6.000906205260658,7.229880332946777
1.6267193319988196E9,38.59459269329064,-92.1642462416572,546.4959800067618,-1.0,0.009973391226279018,,,6.000906205260658,7.252372741699219
1.6267193329988072E9,38.594592925305044,-92.16424556687028,545.8526343937463,-1.0,0.045402745456107035,,,6.000906205260658,7.003730773925781
1.6267193339987955E9,38.59459386178632,-92.16424450136813,545.4700308235217,-1.0,0.09257607472214643,,,6.000906205260658,6.872284889221191
1.6267193349987824E9,38.5945943930038,-92.16424346168144,545.1296568363362,-1.0,0.04098273800532924,,,6.000906205260658,6.7933149337768555
1.6267193359987707E9,38.59459443423298,-92.1642437906495,544.7788194943553,-1.0,0.02336198436964811,,,6.000906205260658,6.753722667694092
1.6267193369987586E9,38.59459410583005,-92.16424331351156,544.8293521790469,-1.0,0.016890087025053752,,,6.000906205260658,6.738283634185791
1.6267193379987452E9,38.59459437977874,-92.16424230776907,544.829956051054,-1.0,0.05797334812688876,,,6.000906205260658,7.197075843811035
1.6267193389987342E9,38.59459470296088,-92.16424100667703,545.0290407324741,-1.0,0.05933312092323359,,,6.000906205260658,7.051023483276367
1.6267193399987214E9,38.59459540807019,-92.16423979026119,545.866621123264,-1.0,0.03505190608737534,,,6.000906205260658,6.95871639251709
1.6267193409987092E9,38.59459508764852,-92.16423798757128,547.010821104048,-1.0,0.02661629176331804,,,6.000906205260658,6.910784721374512
1.6267193419986968E9,38.59459519257956,-92.16423744111344,547.8696072989927,-1.0,0.02765040861322175,,,6.000906205260658,6.8943305015563965
1.6267193429986854E9,38.59459556478462,-92.16423631985549,548.7250051542975,-1.0,0.048775141735995765,,,6.000906205260658,6.890466213226318
1.626719343998673E9,38.5945959228289,-92.16423439997244,549.6019328342379,-1.0,0.011320163020993002,,,6.000906205260658,6.884995460510254
1.626719344998662E9,38.5945960147284,-92.16423384071534,550.4411762239922,-1.0,0.019400970298036765,,,6.000906205260658,6.872585773468018
1.6267193459986486E9,38.594596495319834,-92.16423231744504,551.2689182516423,-1.0,0.04434365306926826,,,6.000906205260658,6.855540752410889
1.6267193469986374E9,38.59459730909739,-92.16423144015286,552.162760933888,-1.0,0.022619139559762812,,,6.000906205260658,6.854112148284912
1.6267193479986253E9,38.59459765601766,-92.16423098912838,553.173405693732,-1.0,0.019269120969933114,,,6.000906205260658,6.9079060554504395
1.6267193489986129E9,38.5945979795389,-92.16423076071594,553.7594145619101,-1.0,0.004836469460200551,,,6.000906205260658,7.305659770965576
1.6267193499986012E9,38.59459860664305,-92.16422981628068,553.5735337168384,-1.0,0.0194796678600913,,,6.000906205260658,7.165807247161865
1.6267193509985895E9,38.594598870899816,-92.16422968781589,552.9805449395319,-1.0,0.02743068326755031,,,6.000906205260658,7.0615034103393555
1.6267193519985778E9,38.594599081586274,-92.16422883212725,552.4086596797573,-1.0,0.01720402097949324,,,6.000906205260658,6.991436958312988
1.6267193529985657E9,38.59459939047775,-92.16422769231096,552.4232650925788,-1.0,0.06659237768177938,,,6.000906205260658,6.937385082244873
1.6267193539985545E9,38.59459942268958,-92.16422615722644,552.7834381025076,-1.0,0.01621375614692631,,,6.000906205260658,6.900814056396484
1.6267193549985414E9,38.59459983928971,-92.16422557162021,553.0427911846749,-1.0,0.07391112241826706,,,6.000906205260658,6.962496757507324
1.6267193559985304E9,38.594600448069585,-92.16422473292637,553.3746733718934,-1.0,0.03271857252335919,,,6.000906205260658,6.918802738189697
1.626719356998518E9,38.59460102544952,-92.16422478841004,553.6533666760948,-1.0,0.006017971577182433,,,6.000906205260658,6.885546684265137
1.626719357998507E9,38.594601695929356,-92.1642239905814,554.2614324983675,-1.0,0.03635404832103599,,,6.000906205260658,7.058328151702881
1.6267193589984941E9,38.59460283778892,-92.16422329798094,554.5435275312047,-1.0,0.015741302843353348,,,6.000906205260658,7.108609676361084
1.6267193599984832E9,38.59460456606309,-92.16422225852885,554.3935590212694,-1.0,0.005397397553365168,,,6.000906205260658,6.9505414962768555
1.6267193609984708E9,38.59460497036431,-92.16422085073943,554.1035566908886,-1.0,0.01105168776619167,,,6.000906205260658,6.841708660125732
1.6267193619984593E9,38.59460534561989,-92.16421962391136,554.1266182409347,-1.0,0.027541282751311846,,,6.000906205260658,6.808721542358398
1.626719362998447E9,38.594605478338224,-92.16421939308945,554.4100533632909,-1.0,0.10911604259181418,,,6.000906205260658,6.8555803298950195
1.626719363998436E9,38.59460696014379,-92.16421977774787,554.7568031866839,-1.0,0.09672919006592297,,,6.000906205260658,6.956051826477051
1.6267193649984236E9,38.594609693887094,-92.16422102880243,555.2273902009907,-1.0,0.21731237135496811,,,6.000906205260658,7.089719772338867
1.6267193659984117E9,38.59460956991349,-92.16422267672566,555.5625011282364,-1.0,0.40887388516351236,,,6.000906205260658,7.734795570373535
1.6267193669984004E9,38.5946107528654,-92.16421683391373,556.0339328311942,-1.0,1.1725546073403925,,,6.000906205260658,8.450425148010254
1.6267193679983892E9,38.59460801271554,-92.16421644360358,556.0920913025632,-1.0,0.3299989526242894,,,6.000906205260658,8.225030899047852
1.626719368998377E9,38.59460542345151,-92.16421766354553,556.1134021901132,-1.0,0.24706910516355038,,,6.000906205260658,8.107378959655762
1.6267193699983654E9,38.594605960945884,-92.16420771719653,556.2511972284275,-1.0,0.19929387921600736,,,6.000906205260658,8.078521728515625
1.6267193709983532E9,38.59460764688366,-92.16420583242275,556.39839783103,-1.0,0.029706246872220635,,,6.000906205260658,8.062932014465332
1.626719371998342E9,38.594610793591904,-92.1642054613216,556.3099694876845,-1.0,0.18916607812659392,,,6.000906205260658,8.098118782043457
1.62671937299833E9,38.594613644182154,-92.16420906501985,555.6252643281359,-1.0,0.18916607812659392,,,6.000906205260658,8.177054405212402
1.6267193739983182E9,38.594619265717114,-92.16421101759295,554.8949838288027,-1.0,0.8160549083025155,,,6.000906205260658,8.283184051513672
1.6267193749983068E9,38.594632381139796,-92.16421121392446,554.1831516846661,-1.0,2.0131131459989726,,,8.001208273680877,9.415252685546875
1.6267193759982953E9,38.59464952525822,-92.16421314060416,552.9393628570274,-1.0,2.6699774432594,,,8.001208273680877,9.676567077636719
1.6267193769982831E9,38.59466542897936,-92.16421752305446,551.8922220239235,-1.0,2.6699774432594,,,8.001208273680877,9.436151504516602
1.6267193779982712E9,38.594677560595066,-92.16421468250282,550.6765294465418,-1.0,0.22858791748733157,,,8.001208273680877,9.325180053710938
1.6267193789982598E9,38.59468242899468,-92.16420982804996,549.6145625995539,-1.0,0.16688152676169477,,,8.001208273680877,10.044260025024414
1.626719379998248E9,38.59468850659471,-92.16420390528617,548.2883027820079,-1.0,0.41296257390476315,,,8.001208273680877,9.961167335510254
1.6267193809982357E9,38.59468861509467,-92.1641954095844,546.6982528325798,-1.0,0.5908338727803797,,,8.001208273680877,9.687721252441406
1.6267193819982247E9,38.59468490837639,-92.16419031808024,544.8856878404073,-1.0,0.3025119006053947,,,8.001208273680877,9.49307632446289
1.6267193829982128E9,38.59468262898033,-92.1641830380049,543.4687948312496,-1.0,0.462603021323069,,,8.001208273680877,9.369481086730957
1.626719383998201E9,38.594679823706365,-92.16418357679251,542.6252294901386,-1.0,0.2511179952527295,,,8.001208273680877,9.302016258239746
1.62671938499819E9,38.59468000435146,-92.16418211059113,541.6361017423898,-1.0,0.37994038096957966,,,8.001208273680877,9.276688575744629
1.6267193859981775E9,38.59467812992435,-92.1641832691732,540.5692698985777,-1.0,0.24700297683554487,,,8.001208273680877,9.691669464111328
1.6267193869981654E9,38.59467732724046,-92.16418474031937,539.0060178489917,-1.0,0.06060062037095705,,,8.001208273680877,9.598472595214844
1.6267193879981542E9,38.59467942118309,-92.1641876785943,537.4912811138023,-1.0,0.1293214185241402,,,8.001208273680877,9.563716888427734
1.626719388998142E9,38.59468307468949,-92.16418640770272,536.2083197073636,-1.0,0.1293214185241402,,,8.001208273680877,9.559553146362305
1.6267193899981308E9,38.59469104871477,-92.16418582559359,535.1816663010136,-1.0,0.6655858213788957,,,8.001208273680877,9.56557559967041
1.6267193909981198E9,38.59470404244317,-92.16418350761413,534.9230257256556,-1.0,2.0838615935096167,,,8.001208273680877,9.559572219848633
1.6267193919981086E9,38.594717080450245,-92.16419224089557,534.650537351718,-1.0,2.316453953464873,,,8.001208273680877,9.546356201171875
1.6267193929980965E9,38.59472678588518,-92.16420111253694,534.839825271974,-1.0,2.316453953464873,,,8.001208273680877,9.524274826049805
1.6267193939980855E9,38.59473446803379,-92.1642280629927,534.9571265738114,328.81175434299064,2.9161829118798877,,,8.001208273680877,9.519485473632812
1.6267193949980726E9,38.594750077448836,-92.16424874055983,534.9033786425119,328.9216657471145,3.710202053841262,,,8.001208273680877,9.489274024963379
1.6267193959980617E9,38.59476750274696,-92.16426199163473,535.1530439015037,338.13195727682324,4.999617669190867,,,8.001208273680877,9.450286865234375
1.6267193969980497E9,38.59478711840906,-92.16427152397134,535.3230321618821,337.9062331851327,4.999617669190867,,,8.001208273680877,9.39600658416748
1.6267193979980376E9,38.5948107483555,-92.16427582785853,535.2809867749627,337.79899921516346,4.999617669190867,,,8.001208273680877,9.345669746398926
1.6267193989980264E9,38.5948360112168,-92.16428495183808,535.2161745508884,340.7647219942964,5.541273732159119,,,8.001208273680877,9.280041694641113
1.626719399998015E9,38.59485795055999,-92.1642956321993,535.9652910832001,348.9067992585718,5.82406962963186,,,8.001208273680877,9.188654899597168
1.6267194009980025E9,38.5948825031743,-92.16430049722523,537.6375728216864,351.25602916321935,5.8349412078594804,,,8.001208273680877,9.064316749572754
1.6267194019979913E9,38.59490954224712,-92.16429811008085,539.3636924823078,1.6125148151559823,5.8349412078594804,,,8.001208273680877,8.96512508392334
1.6267194029979792E9,38.59494045762406,-92.1642896518619,541.629787910325,7.437489463648919,5.7760901821439745,,,8.001208273680877,8.84373950958252
1.6267194039979682E9,38.59495915524956,-92.16428779648493,542.5247564034106,10.327489350548472,5.389573551850965,,,8.001208273680877,8.756893157958984
1.6267194049979558E9,38.59498095745646,-92.16427739411638,543.3741548124583,16.403513791844162,4.90269109345206,,,8.001208273680877,8.716864585876465
1.6267194059979446E9,38.595007404204196,-92.16425937091938,545.4823796668098,23.868150696122942,4.255562925248068,,,8.001208273680877,8.669312477111816
1.6267194069979324E9,38.59502854238415,-92.16424698476062,546.7985879288838,22.627515135281826,4.255562925248068,,,8.001208273680877,8.61594295501709
1.6267194079979205E9,38.59504255415865,-92.16423587006433,547.7142777807045,25.63964734227767,3.2592053506355145,,,8.001208273680877,8.571636199951172
1.6267194089979093E9,38.59504761320354,-92.16423419916805,548.1627535027538,26.654796160501864,1.9577919768599297,,,8.001208273680877,8.550450325012207
1.626719409997898E9,38.595053566572076,-92.16423237550505,548.2201061792462,26.904902319982096,0.973507702801888,,,8.001208273680877,8.543354034423828
1.6267194109978864E9,38.59505530127657,-92.16422930532438,548.676242293375,26.999152100339103,0.3949688328198019,,,6.000906205260658,8.530027389526367
1.6267194119978738E9,38.59505726004084,-92.1642285732183,548.6074804935573,26.604073468178054,0.09000369579722464,,,6.000906205260658,8.51529598236084
1.6267194129978628E9,38.59505868656125,-92.1642289997556,548.0593686158082,26.138845378146392,0.018563527654938575,,,6.000906205260658,8.63067626953125
1.626719413997851E9,38.59505994592205,-92.1642290107282,547.1701592607076,25.77271308768786,0.02404466775278462,,,6.000906205260658,8.746603965759277
1.6267194149978395E9,38.59505998842494,-92.16422901327468,545.9333326581473,25.8949239549596,0.034985321552113535,,,8.001208273680877,8.682022094726562
1.6267194159978275E9,38.59505913851252,-92.16422882759271,545.3893602857197,26.9768310421315,0.014098450728967465,,,8.001208273680877,8.653417587280273
1.6267194169978156E9,38.59505949619111,-92.16422802622955,545.6493145503892,27.20146059600759,0.027835170741668847,,,8.001208273680877,8.65463924407959
1.6267194179978037E9,38.59505973093723,-92.16422789315052,545.9863655038167,27.164246310314773,0.02123431881263271,,,8.001208273680877,8.691676139831543
1.6267194189977927E9,38.595060182197535,-92.16422789481206,546.4504066672228,24.825468302644637,0.004206268467585339,,,8.001208273680877,8.727998733520508
1.6267194199977808E9,38.59506262054104,-92.16422398982388,546.5919067509935,32.743131164002854,0.19692262976002484,,,8.001208273680877,8.75034236907959
1.6267194209977696E9,38.595063694429896,-92.16422120568004,546.6502088230426,36.668311106414954,0.04834329449892422,,,8.001208273680877,8.768210411071777
1.6267194219977584E9,38.595067846123314,-92.16421589870964,547.4088522407011,46.65734323924814,0.40368850314370486,,,8.001208273680877,8.782014846801758
1.6267194229977465E9,38.59506886130377,-92.16421390458932,548.3576299041991,73.0648489857551,0.13155498028534643,,,8.001208273680877,8.799088478088379
1.6267194239977343E9,38.59507104085386,-92.16421479819924,549.2700205908866,71.63281103380272,0.3191772820222293,,,8.001208273680877,8.831772804260254
1.6267194249977229E9,38.595072496864155,-92.16422010138439,550.0285521795306,64.88797190765844,0.04622766231346633,,,8.001208273680877,8.845107078552246
1.6267194259977117E9,38.59507649778674,-92.16421823611536,550.4413723779412,74.5040791269035,0.9532964758304656,,,8.001208273680877,8.83698844909668
1.6267194269976988E9,38.595078630247855,-92.16421545622725,550.7642756497814,39.48986566764181,1.5327921934635962,,,6.000906205260658,8.842164039611816
1.6267194279976883E9,38.59508771284666,-92.16420834389626,551.216029936668,20.87025601845199,1.5327921934635962,,,6.000906205260658,8.873085975646973
1.6267194289976761E9,38.59510131998044,-92.16419928578935,552.1491210462065,27.544571733868594,2.4930420209838093,,,6.000906205260658,8.903504371643066
1.626719429997664E9,38.59511725057858,-92.16419227045125,552.8429270178572,26.747046402979347,3.1869082894899656,,,6.000906205260658,8.922228813171387
1.626719430997653E9,38.59513537742929,-92.1641836992306,552.8393704836507,26.875682770712782,5.025236646633301,,,6.000906205260658,8.960872650146484
1.6267194319976406E9,38.595156025838065,-92.16417085719158,552.6750892633197,23.422600381090085,5.169080445574133,,,6.000906205260658,9.058721542358398
1.626719432997628E9,38.59517966533474,-92.16415950180875,552.4439968836658,23.57216615598773,5.169080445574133,,,6.000906205260658,9.238788604736328
1.6267194339976175E9,38.59520168759305,-92.16414598464581,552.2841325700898,27.483706210627318,5.522878992137272,,,6.000906205260658,9.476319313049316
1.6267194349976053E9,38.595228074352136,-92.16413457874361,552.1088432894936,24.947489632166917,5.715338553550496,,,8.001208273680877,9.719501495361328
1.6267194359975932E9,38.595243659782646,-92.16414562914201,548.3397425258373,29.131047093144137,6.637893785830557,,,8.001208273680877,9.875906944274902
1.626719436997582E9,38.595251726904095,-92.16412501351721,544.1405954481107,32.585241096054254,6.637893785830557,,,8.001208273680877,9.713085174560547
1.6267194379975708E9,38.59527238923861,-92.1641025898574,540.3865365341387,38.66966240116083,6.637893785830557,,,6.000906205260658,9.574967384338379
1.626719438997559E9,38.5952903311224,-92.16407608404464,537.8469146941078,24.608230720997796,6.726147383696072,,,6.000906205260658,9.486556053161621
1.6267194399975476E9,38.595324329364026,-92.16405852884087,536.0384119217506,26.35769829953194,7.2454763449210455,,,6.000906205260658,9.453475952148438
1.6267194409975364E9,38.595358151459884,-92.16403682190452,534.8734829110666,27.637814061323024,7.9443791415365315,,,6.000906205260658,9.423087120056152
1.6267194419975235E9,38.59539395929716,-92.16401682282438,535.1323297145052,22.47997792656767,8.720261684369264,,,6.000906205260658,9.368218421936035
1.6267194429975126E9,38.59543726603068,-92.16400386040858,535.5581566151043,22.402964128581193,8.617803385647898,,,6.000906205260658,9.293902397155762
1.6267194439975228E9,38.59547668168787,-92.16398926870853,535.5713945336489,27.171607546692755,8.617803385647898,,,6.000906205260658,9.186049461364746
1.62671944499749E9,38.595516506637715,-92.16396720159467,536.0388481333316,27.694093112536635,7.865555796624193,,,6.000906205260658,9.057455062866211
1.6267194459975672E9,38.59555444899581,-92.16395187429919,535.7561427008503,30.78314349487058,7.170452815418727,,,6.000906205260658,8.915172576904297
1.6267194469974656E9,38.59560028534322,-92.16393233329862,536.1517871830564,29.94700198196137,7.170452815418727,,,6.000906205260658,8.770939826965332
1.6267194479974542E9,38.59563078022748,-92.16389913485715,537.0321422877905,30.831613932315573,7.108765484018464,,,6.000906205260658,8.60204792022705
1.6267194489974437E9,38.595663704075015,-92.16387324869724,538.2506016464196,43.49682004989189,7.042269872964711,,,6.000906205260658,8.507818222045898
1.6267194499974315E9,38.59568592864202,-92.16384632038375,538.2213353632967,55.33777259880941,6.535554593410006,,,6.000906205260658,8.478320121765137
1.6267194509974189E9,38.595700289014815,-92.16382178181786,538.0665040049047,79.40535457341296,5.308080742764738,,,6.000906205260658,8.4738130569458
1.626719451997408E9,38.59570193221647,-92.16379682650974,537.579797910306,91.05965171269237,5.308080742764738,,,6.000906205260658,8.360050201416016
1.6267194529973958E9,38.595698769226196,-92.16377286445544,536.9880408055554,103.40552599600309,4.472365126545585,,,6.000906205260658,8.036477088928223
1.6267194539973836E9,38.59568530755166,-92.16375931245548,536.7690285256448,113.45603324646096,4.067275791952469,,,6.000906205260658,7.7604875564575195
1.6267194549973722E9,38.59567523036554,-92.16374370351193,536.9509999034764,117.640978943387,3.7541279477880156,,,6.000906205260658,7.541727542877197
1.6267194559973605E9,38.595666837065856,-92.1637231697217,537.2611059505325,117.80468491741387,3.282699184333266,,,6.000906205260658,7.405438423156738
1.6267194569973497E9,38.59566197277711,-92.16370282190566,537.9293728045366,118.7174850584727,3.282699184333266,,,6.000906205260658,7.3374409675598145
1.6267194579973378E9,38.59565989344283,-92.16368369230703,539.4536199895444,119.35781529316141,3.2621584453778794,,,6.000906205260658,7.3099470138549805
1.626719458997326E9,38.59564870308737,-92.16366365160385,540.281837016806,121.89786702284077,3.2621584453778794,,,6.000906205260658,7.375024318695068
1.626719459997314E9,38.595645285597485,-92.16362928410065,541.7436232629769,119.65945010728751,4.539738972774601,,,6.000906205260658,7.3696699142456055
1.626719460997302E9,38.595634939579696,-92.16358807095594,542.7759728628677,112.82898772970795,8.758556445599899,,,6.000906205260658,7.38385009765625
1.6267194619972916E9,38.59561005838411,-92.163503250617,543.2664432948003,114.08407597083281,11.44773572468997,,,6.000906205260658,7.407559394836426
1.6267194629972792E9,38.595575271661744,-92.1634302961606,542.6442131981672,119.92086876758057,11.44773572468997,,,6.000906205260658,7.4394049644470215
